"","ID","sex","race","class","major","math.level","modality","MEA","MLA","SelfEfficacy","Technology","Cooperative","Deductive","Demonstrative","Inductive","Integrative","Lecturebased","Repetitive","TeacherCtrd","StudentCtrd","SocialEngg","BehaveEngg","Resource"
"330",330,"female","white","yr1","STEM","math02","Kinesthetic",-0.995158070168927,-0.115636948631319,1.89872899427067,1.20495302475707,0.105097753467271,-0.304584397297092,-0.210973433448603,-0.435155329847285,-1.05762303223874,0.0975302060633539,-0.21099923276555,-0.14999843258151,-0.371628593841288,-0.868725787442672,-0.0161769602403456,-0.358437539416235
"331",331,"female","white","yr3","Other","other","Kinesthetic",-0.260515161942746,-0.0667346356389353,1.25327419948074,-0.257530035903545,1.6684893207683,0.585243292903436,0.307567761288964,0.424239192448152,0.0612734917223705,0.594095850298457,0.589024560668896,0.490089633336733,0.441008362017488,-0.361740694716821,-0.604878758776177,0.180324928510815
"332",332,"male","white","yr1","Business","math02","Kinesthetic",1.53630652396485,0.556082385986046,-1.27712517360672,-1.19319349891783,-0.257585446698801,-0.335679546704271,-0.653637732846352,-0.391236546296121,-0.120674710394854,-0.857069535371386,-0.184365252897574,-0.522116037902935,-0.404463447992579,-1.16971886978968,-0.604878758776177,0.0540593781620702
"333",333,"female","white","yr1","Other","math01","Kinesthetic",0.109040770348276,0.344804717671908,0.429553400391885,-0.471989174327363,0.0156698925028358,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.105025882062573,-0.546935856129157,-0.113960415410116,-0.371052772260431,-0.298219096618663,-0.910971919060171,-0.478784743473856,-0.358437539416235
"334",334,"female","other","yr2","Business","math02","Visual",0.0303322080090373,-0.287186861639666,0.00483804932939524,-0.412836395296413,0.164051094300771,0.685384267616889,1.10097189451854,1.00103134244096,-0.230662763560405,0.886107516203114,-0.0232829844311451,0.732051364393415,0.724183444676228,-0.309145998180267,0.572524838295486,-0.0232213742891059
"335",335,"female","white","yr1","Other","math01","Auditory",-0.429954408908301,-0.504621503795907,1.59276513326809,0.590001496669228,0.92886572092222,1.44947764110473,1.10097189451854,1.25914244045875,1.55408529995586,1.38490116667583,1.3947885981991,1.27095790126331,1.15001643262237,0.250594034896242,0.0531723031068516,0.719087396437866
"336",336,"female","white","yr1","Business","math02","Visual",0.212104643582779,-0.504621503795907,-0.113913440730517,-0.861848822049059,-0.704413014473746,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.0612734917223705,-0.417106671588377,-0.216739476861307,-0.348803879396887,-0.377896607406748,-0.361740694716821,-0.604878758776177,0.180324928510815
"337",337,"female","white","yr3","Business","other","Auditory",0.783319365986944,0.731890788932904,-0.614906842424405,-0.978734360494012,1.54781266389099,1.28650804931761,1.10097189451854,0.953188096879782,1.26787643971633,1.33298922435724,1.3947885981991,1.2054716194869,1.05618911854261,0.810173824158647,0.641874101642683,-0.1304961108775
"338",338,"male","white","yr1","STEM","math04","Visual",-1.93592872486411,-0.504621503795907,2.51847388602447,1.17816906986855,-0.0705436388482518,0.698451322649992,0.424714267497651,1.02164545711851,-0.292143811210454,0.922051040795146,-0.979243122685701,0.460531817623022,0.480721955035291,-0.868725787442672,0.572524838295486,-0.358437539416235
"339",339,"female","Asian","yr1","Business","math03","Kinesthetic",-0.405599098013037,-0.388520569603394,3.28268017087431,0.408833693837096,-0.253026339527997,-0.192356293057864,-0.296508462245741,-1.1013147295289,-0.547131346596649,-1.12141874258645,-0.668266445747495,-0.510346827730199,-0.619827752505681,-0.309145998180267,0.0531723031068516,-0.0232213742891059
"340",340,"female","white","yr2","Business","math03","Auditory",1.13453104852624,0.45010049610246,1.25327419948074,-0.257530035903545,-1.73699761509802,-0.933413657040248,-1.95664102848756,-1.96719620816048,-1.00000738197091,-1.61805632311211,-0.000685584478764212,-1.22676434502223,-1.70335136749981,-0.0607476123698173,0.572524838295486,0.0371119716860642
"341",341,"female","white","yr2","Business","math04","Visual",0.529160495538612,-0.0535587526622156,-1.37911312727425,0.643439023959908,-0.490252410096007,0.544925688557294,0.413800680376824,0.751177986720999,-0.914468088397375,0.589227226293342,-0.326735945145241,0.39703241978084,0.243961046104531,-0.662733777063824,0.572524838295486,-0.19082945685267
"342",342,"male","white","yr1","Other","math01","Auditory",1.53630652396485,0.67718193925646,1.59276513326809,-0.491405232023832,0.437483405818103,-0.352853006697932,-0.595337987717005,-0.197597101443677,0.681830896685953,-0.231348929292138,0.149931534697505,-0.309015931840437,-0.128533390695306,-0.113342308906371,-0.283341464824338,0.435730874047904
"343",343,"female","white","yr5+","Health","stats","Kinesthetic",0.381543890548334,-0.0651040375635667,-2.2028339263631,1.11875213317156,-1.24854458146954,0.220342455641116,-0.0206879421632313,0.424239192448152,0.0436771817037621,-0.268289689003731,-0.0143733542250383,-0.00756873410604346,0.0342838035003481,-0.414335391253375,0.71122336498988,0.82636213302626
"344",344,"female","white","yr2","Business","math03","Kinesthetic",1.10037521794278,0.341665327674295,0.429553400391885,-0.621940322859395,-1.73699761509802,-1.29023958516606,-1.090979433937,-0.905085531509265,-0.903868038368159,-1.38519710234989,-0.968566326525674,-1.16834818186623,-1.00311327650221,0.498832176892588,0.446430822993165,0.570470127634652
"345",345,"male","white","yr2","STEM","math02","Auditory",1.53630652396485,0.722716231246311,-2.84828872115303,1.38943107333971,1.53961323351456,0.598016103743357,0.789701479059932,0.61958248795895,-0.668440587636732,1.21579984094083,1.17654652141072,0.85020204139923,0.556906737800891,-0.921320483979226,0.503175574948288,-0.298104193441065
"346",346,"male","white","yr1","Business","math02","Auditory",-0.747010260864134,-0.504621503795907,2.84120128341943,0.643439023959908,0.793302209713493,0.585243292903436,0.642813669894728,0.903056820109776,0.975446519317171,0.885241731496819,1.13395823104356,0.71634049299872,0.770880035682151,-0.662733777063824,-1.19358055731201,0.22726631912404
"347",347,"female","white","yr2","Other","other","Visual",-0.995158070168927,-0.388520569603394,1.47401364320818,-1.158499095767,1.51965677731469,1.23159098550932,0.969902041722884,1.03548420968198,0.33095394724893,1.33298922435724,1.3947885981991,1.15425531272458,0.91178618125103,1.30681035196544,0.394332549370473,1.25784986436492
"348",348,"male","white","yr1","Business","math02","Visual",-0.617737905625581,-0.282538679719808,2.1194684379981,0.452497582573037,0.531803896335283,0.136458147703625,0.167597564397509,0.248021684245315,-0.0187972568971607,0.625545663595086,0.936147160270799,0.359922418978003,0.200927069463362,1.0585722099691,-0.092544664507252,0.922633699237787
"349",349,"male","white","yr1","Business","math02","Visual",-0.979346489337189,-0.504621503795907,2.29773444229703,1.3087819481455,1.40259686892635,1.44947764110473,1.10097189451854,1.25914244045875,1.1566881339539,1.38490116667583,1.3947885981991,1.27095790126331,1.14301405601448,-0.050238803636659,-0.409435480126659,-0.358437539416235
"350",350,"female","white","yr2","Other","math02","Auditory",-0.05438741547374,0.0478575066313326,-1.48110108094177,-1.22584614731703,-0.512372761405351,-0.581810627395783,0.286654209548427,0.140992021011897,-0.529371584104493,-0.360267620932274,-0.582788172760609,-0.273682789353995,0.0205820599244639,0.197999338359688,-0.231243191201646,-0.358437539416235
"351",351,"male","white","yr1","STEM","math02","Kinesthetic",-0.575038344978591,-0.441034515904558,1.69475308693561,-0.513824960937239,0.92886572092222,1.31312546700569,0.75148751435022,0.998668749988338,1.45081419727131,1.17087867928392,1.30549683297328,1.07088637767939,0.922788300310255,0.197999338359688,-0.466180232081782,-0.237770847465895
"352",352,"female","white","yr1","STEM","math02","Kinesthetic",-0.123295458124779,0.306585754288362,-1.48110108094177,-1.16876417546795,0.21759855468481,-0.313168533976749,-0.266594073247045,0.0850185870393813,-0.306575814769194,-0.0290557501239577,0.435528306828056,-0.125321241806085,-0.0742132445272803,-0.67308234198288,-0.0161769602403456,-0.298104193441065
"353",353,"female","white","yr2","STEM","math03","Visual",1.53630652396485,0.168606622743704,0.00483804932939524,-1.0663775602127,-1.73699761509802,-1.39570501471352,-1.51093606497398,-2.08047055158365,-1.33358238791022,-1.9942612918679,-1.60298079484026,-1.54403757396711,-1.6490247772674,-0.61013908052727,0.198889270720955,-0.19082945685267
"354",354,"male","white","yr3","Business","math03","Visual",-0.345234785425524,0.5178634226025,0.208813956664447,-0.257530035903545,0.040244608915472,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.0612734917223705,-0.417106671588377,-0.216739476861307,-0.348803879396887,-0.301808322254205,-0.361740694716821,-0.604878758776177,0.180324928510815
"355",355,"female","white","yr1","Business","math03","Visual",0.34738805996487,0.341665327674295,-0.113913440730517,0.226187679036249,-0.82002006948261,0.285921527017283,0.137028490120089,-0.0433556756022771,-0.382488865977982,-0.584773839501497,-0.10236068325354,-0.0396373237581501,-0.109383363089959,-0.609978836713167,-0.333067775859753,-0.358437539416235
"356",356,"female","white","yr5+","Business","math03","Kinesthetic",1.3668672769993,-0.0682434275611801,-1.15837368354681,-0.0675002209296103,-0.510373835002941,-0.0745168615728146,-0.434156367012007,-0.11390609330617,-0.620364702655274,-0.476009394568645,-0.295685336762026,-0.295151224049659,-0.322742755490427,-1.06452947671657,-0.52851105450927,-0.298104193441065
"357",357,"female","white","yr1","Business","math02","Kinesthetic",-1.79084478879382,-0.390501604836806,2.62046183969199,0.203369294775012,0.487131329732386,1.44947764110473,1.10097189451854,1.25914244045875,1.47540820052319,1.38490116667583,1.3947885981991,1.27095790126331,1.09391083260394,1.359405048502,-0.130606056290526,0.268608851338859
"358",358,"female","other","yr3","STEM","math02","Visual",1.53630652396485,0.642102365870527,-2.2028339263631,-0.974021047184357,-0.820055647807907,-1.01977084312479,-0.182002838092817,-0.503082008161692,0.101072979805458,-1.10894327537553,-1.3021901890954,-0.814259550308395,-0.321245537140298,-0.309145998180267,0.0727952554186345,-0.177437501490725
"359",359,"female","white","yr5+","Health","stats","Kinesthetic",-1.0798776936517,-0.281029887797563,1.79674104060314,-0.0831426966365642,-0.950513978822897,0.324852128423705,-0.755709090003681,-0.368463065330279,-0.0779735509908161,-1.12198874296603,-1.10093710708532,-0.514529400977029,-0.493617980710044,-0.403826582520216,0.572524838295486,-0.358437539416235
"360",360,"male","white","yr3","STEM","math03","Kinesthetic",1.45158690048207,0.0571538704710491,1.15128624581321,1.39691387858701,-0.663023673977869,0.218764149851728,0.252262246466109,-0.0141425407030222,-0.338190188829656,-0.174189600418623,-1.02006424709894,-0.0297576436773341,-0.0386924834347662,-0.145239875604814,0.268238534068152,-0.298104193441065
"361",361,"male","Black","yr1","Other","math02","Auditory",-0.64394638762963,0.857555972793356,-2.54232486015045,-0.257530035903545,0.738242742908007,1.44947764110473,1.10097189451854,1.25914244045875,1.34359019232964,0.834123637593966,1.3947885981991,1.12595152114467,1.10119019285244,-0.361740694716821,-0.604878758776177,0.180324928510815
"362",362,"female","Black","yr2","Health","math02","Kinesthetic",-0.345234785425524,-0.441034515904558,-1.88010652896813,1.08707476567496,0.040244608915472,-1.71343138836664,-0.485836371940611,-0.410664055562448,0.0612734917223705,-1.53392168731165,-0.216739476861307,-1.09894042716497,-0.301808322254205,-0.662573533249721,-0.0161769602403456,0.180324928510815
"363",363,"female","white","yr1","Health","stats","Kinesthetic",0.698599742504166,0.633964356795012,-1.48110108094177,-0.987135659439315,-1.28197061694664,-0.31809060977055,-0.282072469313458,0.0389404371999211,-0.997599375766342,-0.861760373504891,-0.97685364107227,-0.514071846671257,-0.346438480632443,0.404151592552639,0.641874101642683,-0.358437539416235
"364",364,"male","white","yr1","Other","math02","Kinesthetic",-0.807374573451647,-0.216970656595047,0.106826002996921,-0.930735758396556,-1.02407704844877,-1.30131706967399,-0.442644557924851,-0.645545045950415,-1.03012948167055,-0.897135524981341,-0.489632305930023,-0.82080877151245,-0.638702592589531,-0.361740694716821,-0.52851105450927,-0.358437539416235
"365",365,"female","Black","yr3","Health","stats","Visual",-1.33656923302002,-0.171085927447153,-1.26036163721433,-0.257530035903545,0.040244608915472,-1.14322540349915,0.307567761288964,-1.24556730357305,-0.137425091278608,-1.31811059072048,-0.216739476861307,-0.656489843600575,-0.392521782406064,0.197999338359688,-0.333067775859753,0.180324928510815
"366",366,"male","white","yr3","Business","math01","Auditory",-0.284870472838011,0.122721893595809,2.29773444229703,-0.257530035903545,0.040244608915472,-0.43069004076832,-0.485836371940611,-0.410664055562448,-0.032457845675813,-0.417106671588377,-0.348670141820118,-0.412355610863119,-0.314876954758849,0.551426873429142,0.515780086340362,1.08176807856335
"367",367,"female","white","yr3","Other","math02","Visual",0.698599742504166,0.0571538704710491,-0.334652884457956,0.226051922909878,1.81748683292897,0.585243292903436,-0.497849579585347,0.424239192448152,-0.608545500454727,0.483897247543727,0.44552191053474,0.236998056900854,0.102237772582077,-0.567892948909772,-0.333067775859753,-0.358437539416235
"368",368,"female","white","yr2","Health","stats","Visual",1.53630652396485,0.699060136608606,-0.113913440730517,-0.0528158262436751,-1.17159813251329,-0.467553989084208,1.10097189451854,-0.644283879295402,-0.986285117693837,-0.950743171978139,-0.899926030012209,-0.219917066517162,-0.14772059485482,-0.102993743987316,0.572524838295486,-0.19082945685267
"369",369,"female","white","yr3","Health","stats","Kinesthetic",-0.24217091219102,-0.280557644486396,1.47401364320818,0.616720260314568,-0.33683718475493,0.585243292903436,0.386839863091075,0.387618706498169,-0.119478235798825,0.151073433041923,-0.920728268800596,0.218594951129096,0.222530543208333,-0.662573533249721,0.71122336498988,-0.298104193441065
"370",370,"female","Black","yr1","Other","math02","Auditory",1.3668672769993,0.749593047676358,-2.64431281381798,1.22791965347137,-0.773360580085927,-0.990917819279904,-1.12186363319,-0.410664055562448,-1.06645305824344,-0.417106671588377,-0.368830885565792,-0.756626858166334,-0.747972412094548,-1.11712417325312,-0.268364990844987,0.80688525941139
"371",371,"female","white","yr2","Other","other","Kinesthetic",0.595535869269663,-0.056966028488052,-1.59985257100168,0.498907192475636,-0.805133215151186,-0.979840334771976,-0.025783537534218,-0.554642166489299,-0.503729501717621,-0.75873033728345,-1.51368902961444,-0.693682818347464,-0.373244266294422,-1.11712417325312,0.0601907440265608,-0.103031593879146
"372",372,"male","white","yr3","Business","math02","Kinesthetic",0.329043810213144,-0.261346593820697,-0.555392328185394,-0.142734003718847,1.68192332172024,0.909411048879556,0.665952485553083,1.08332745524316,1.141505326698,1.06475485211857,1.3947885981991,0.902916606589625,0.961353067808618,-0.102993743987316,0.00344599207143733,-0.358437539416235
"373",373,"male","white","yr2","STEM","math03","Auditory",-0.747010260864134,-0.388520569603394,1.47401364320818,-0.995860977995026,0.040244608915472,-0.278991055297858,0.13437293293923,-0.716618399141417,0.453716801465819,-0.417106671588377,0.367852739850107,-0.121213918692988,-0.163579124367153,-0.113502552720474,-0.459161791162073,0.240658274485986
"374",374,"female","white","yr2","Other","stats","Visual",1.28214765351652,0.422686688480874,-1.26036163721433,-0.944114184282331,-0.190768954069888,0.269627722522371,0.445967379541324,0.304463950028202,0.00466194725711162,0.580802287809785,0.620854825320187,0.425571447946,0.242051432451177,-0.102993743987316,0.324983286023276,-0.298104193441065
"375",375,"female","white","yr3","STEM","math04","Kinesthetic",-0.0727316652254659,0.00150053417227142,1.25327419948074,0.605254275760135,-0.954130727311857,-0.29147319208247,-0.470018415571061,-0.498266209529538,-0.644958705907159,0.42345451716053,-1.01378291689951,-0.219931405496759,-0.530309172776175,0.0021956490857923,-0.149289416462375,1.19751651838975
"376",376,"male","white","yr1","Business","math02","Visual",-0.345234785425524,0.5178634226025,0.208813956664447,-0.497078066896574,0.040244608915472,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.0612734917223705,-0.417106671588377,-0.216739476861307,-0.348803879396887,-0.301808322254205,-0.361740694716821,-0.604878758776177,0.180324928510815
"377",377,"female","white","yr5+","STEM","other","Kinesthetic",-0.139107038956517,0.0066209594032965,-3.06902816488047,0.643439023959908,0.253953871637545,-0.075872812230869,-0.149108006735221,0.0814693891755402,-0.0673185345128975,-0.423409453415371,-1.10448033705431,-0.302221428433575,-0.000484540069266754,-0.652224968330666,0.572524838295486,0.279125961861207
"378",378,"female","other","yr1","Other","math01","Auditory",0.34738805996487,-0.331562798865315,1.47401364320818,0.466636662439002,-0.961018698299212,-0.836932558065629,-0.597678419922278,-1.28928286095989,-0.293362963381785,-0.55014484701224,-0.357261773599216,-0.606353613410019,-0.826218078568153,-0.309145998180267,-0.459161791162073,-0.358437539416235
"379",379,"female","white","yr3","STEM","math02","Visual",-0.139107038956517,-0.00767402351432128,-1.26036163721433,1.54440808382336,0.674113984540966,-0.280762482895972,0.642401516711771,-0.201582808517055,0.897276708769509,0.702754445650257,0.714975339452009,0.344186481548021,0.324646363641885,0.810173824158647,0.572524838295486,0.719087396437866
"380",380,"female","Asian","yr1","Business","math03","Kinesthetic",0.510816245786886,-0.0993609304802899,-1.26036163721433,-0.629239722025429,-0.659406925488909,0.496612928974936,0.176813033468896,0.353165839257149,-1.05089153139292,0.425066460854018,-0.539065051298194,0.25276945661355,-0.0214439596517141,-0.921320483979226,0.394332549370473,-0.237770847465895
"381",381,"female","white","yr1","Business","math03","Kinesthetic",0.698599742504166,-0.0443841949756229,-1.15837368354681,-0.289986580469547,-0.978705443724493,-0.792093071818869,-0.790613699431315,-0.623099526728023,-0.552769112760349,-1.37964047951009,-0.715290544013092,-0.90173366955385,-0.671504818072929,-1.16971886978968,0.179266318409172,0.306590478859561
"382",382,"female","white","yr1","STEM","stats","Kinesthetic",-0.345234785425524,0.5178634226025,-1.15837368354681,-0.257530035903545,0.040244608915472,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.0612734917223705,-0.417106671588377,-0.216739476861307,-0.348803879396887,-0.301808322254205,-0.309145998180267,-0.218638679809573,0.719087396437866
"383",383,"female","white","yr2","STEM","math04","Auditory",0.648035949604853,-0.388520569603394,4.14887440939168,-0.744035754210127,1.07786323308289,0.62065191935563,-0.397663926042699,0.922209866258809,0.297927024427155,0.388604150971157,0.034687910141517,0.201274150782676,0.376165041570803,0.292679922699637,-0.130606056290526,-0.358437539416235
"384",384,"female","white","yr1","Other","math02","Visual",0.381543890548334,-0.272419635410881,0.429553400391885,1.2771045806489,0.480384752735429,0.210195296218947,0.163229247185066,0.621038628357622,0.336725558508849,0.64131695448354,-0.0132693915486224,0.276174564348622,0.386676200735451,-0.102993743987316,0.129540007373758,-0.358437539416235
"385",385,"male","white","yr2","STEM","math02","Kinesthetic",-0.326890535673798,-0.215461864672803,0.106826002996921,0.520139380972856,-0.201073126513836,0.060523512049686,-0.174241925338517,0.0699186678208946,-0.0858343543761054,-0.318066022707596,-0.201866514882779,-0.132802478295036,-0.0621160915059844,0.704984431085539,-0.0161769602403456,0.00424314270924796
"386",386,"male","white","yr1","STEM","math03","Kinesthetic",0.89424747147377,-0.390501604836806,0.106826002996921,1.3032301817542,0.500400361977261,0.53613447979318,0.883624205607555,1.25914244045875,0.416252365077223,1.17725339740148,-0.997385865819561,0.592185718339359,0.877266255083847,-0.414335391253375,0.179266318409172,-0.298104193441065
"387",387,"female","white","yr2","STEM","stats","Visual",-1.28600544012071,0.0066209594032965,-1.59985257100168,-0.257530035903545,0.040244608915472,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.0612734917223705,-0.417106671588377,-0.216739476861307,-0.348803879396887,-0.301808322254205,-0.361740694716821,-0.604878758776177,0.00424314270924796
"388",388,"male","white","yr2","Other","math04","Kinesthetic",-0.429954408908301,-0.390501604836806,0.930546802085773,0.511805340127913,1.22669577653649,1.09346738381216,0.688448987055604,1.11549229127535,0.114083380796204,0.939381680053022,0.487619724164061,0.828909994805383,0.791185202794391,-0.662573533249721,0.572524838295486,-0.19082945685267
"389",389,"male","Black","yr2","STEM","math03","Kinesthetic",-0.223826662439294,-0.504621503795907,-1.15837368354681,0.643439023959908,0.793302209713493,-0.097924197836813,0.425457074815843,0.146372623420583,0.247827128641582,0.261272035796653,-0.273066146340574,0.11551662189449,0.309328758275272,-0.309145998180267,0.0531723031068516,-0.298104193441065
"390",390,"female","other","yr1","STEM","stats","Visual",1.18509484142555,0.0591349057044608,1.25327419948074,-0.162276556639759,-1.14262538854189,-0.482900800455633,-0.097276586501945,-0.338161820813845,0.94461783213703,-0.138068289954981,0.0877945841445965,-0.204756332437257,-0.146022086210935,-0.0503990474507617,0.109917055061975,-0.19082945685267
"391",391,"female","white","yr2","Health","stats","Auditory",-0.50866297124754,-8.25774997340045e-06,1.5760015968757,0.643439023959908,-0.224194989546993,0.0910100627080788,0.488935655575955,0.146372623420583,0.613750695481322,0.214916716317864,-0.558493065140225,0.146598871594474,0.276920888690843,-0.662573533249721,-0.0161769602403456,-0.358437539416235
"392",392,"female","white","yr1","Other","math03","Kinesthetic",0.177948812999316,-0.504621503795907,1.5760015968757,-0.0926968520988692,-1.57473107069248,-0.128503600295354,0.224027835436768,0.265489124046264,-0.764332125692214,0.614544527362258,0.055150360033825,0.185031161128132,-0.0933156354048597,-0.0503990474507617,0.357458607334185,-0.19082945685267
"393",393,"female","white","yr1","Health","stats","Auditory",-0.405599098013037,-0.168418780760706,-1.15837368354681,-0.885124890600357,0.930318574301699,-0.383576829346569,0.158697220301708,-0.486520514431233,-0.52273664194025,0.104102051019007,-1.03892055464729,-0.174300294460104,-0.11278915632091,1.30681035196544,0.426807870681382,-0.1304961108775
"394",394,"male",NA,"yr1","STEM","stats","Auditory",0.478596702639298,0.492495398094698,-1.05638572987928,-1.14579614198159,0.799989633668481,-0.0885243903239125,-0.0125148762259743,0.274344363074997,0.813155865962794,0.554029860688502,0.697493256850007,0.195466222569183,0.296128604667759,-1.22231356632623,-0.142270975542666,-0.358437539416235
"395",395,"female","white","yr2","STEM","math03","Auditory",0.432107683447647,0.34980333674981,-0.334652884457956,-0.776917333343047,-0.969053159968578,0.182746924650748,-0.304153352678034,-0.232486477894233,-0.561179354754938,0.319558696232793,-0.866026907154423,-0.0366290386550948,-0.364704205976652,-0.309145998180267,0.324983286023276,-0.0616890616643272
"396",396,"female","other","yr1","STEM","stats","Kinesthetic",0.0303322080090373,-0.0554572365658071,-1.48110108094177,0.313036552571895,-1.43096812910731,-1.73475540350237,-1.69259118395402,-1.2126290034867,-0.749996680815051,-1.46530811333931,-0.798891602593453,-1.46601630597632,-1.26282407324481,0.103158510205635,0.71122336498988,-0.0750810170262731
"397",397,"female","white","yr1","Business","math02","Auditory",-0.411610159156575,-0.279048852564151,-1.37911312727425,0.698962750728005,0.035010038339963,-0.501755636505556,-0.537318997958567,-0.236035675758074,-0.749277887726701,-0.591679231914457,1.00121360662527,-0.337458456127204,-0.365139366494462,-0.361740694716821,0.198889270720955,-0.358437539416235
"398",398,"female","Black","yr1","STEM","math02","Auditory",1.45158690048207,1.07007454720152,-2.10084597269557,0.0720183448012464,-0.933973724079627,-1.16267861983113,-0.921922619367747,-0.757585481559645,-1.05091420896822,-1.25536791780911,-1.02250351439151,-1.05633152856044,-0.830377246842222,-0.662573533249721,-0.604878758776177,-0.0147476710511029
"399",399,"female","white","yr1","Business","math03","Visual",-0.24217091219102,-0.15829973645178,1.69475308693561,-0.21067411625519,-0.431157675272109,-0.278991055297858,-0.485836371940611,-0.153739562955876,0.014401011138968,-0.59106316937033,-0.304456543619868,-0.404785796653399,-0.258121456273965,-0.361740694716821,-0.604878758776177,0.180324928510815
"400",400,"male","white","yr2","Business","math03","Kinesthetic",-1.97261722436757,-0.396658578678909,1.25327419948074,-0.315926167045485,0.182696091111553,-0.305192996045878,0.145070858610243,0.885394406565167,-0.190294311093893,0.483897247543727,1.30712214080638,0.219465362533348,0.378138068038843,-0.414335391253375,-0.422039991518733,-0.298104193441065
"401",401,"male","white","yr1","Health","math02","Kinesthetic",-0.533018282142804,-0.0392637697445979,-1.15837368354681,-0.199133904761605,-0.569050050297386,-0.685396494498106,-0.668388850754221,-0.372614688054865,-0.803148061543379,-0.139254352878688,-0.103665119450855,-0.438761602014349,-0.529085104820334,-0.620487645446326,-0.674228022123374,0.0317076597076019
"402",402,"female","white","yr2","STEM","math03","Kinesthetic",0.698599742504166,-0.279048852564151,-2.2028339263631,0.0434988716832745,-0.709031274686519,-0.845792085753718,-0.98423386850382,-0.484507452323159,-0.364535080696171,-0.264449739072628,-0.548989114484682,-0.655762037193857,-0.627279641942233,-0.557544383990716,0.71122336498988,0.0540593781620702
"403",403,"male","Asian","yr3","STEM","stats","Visual",-1.47378893683799,-0.504621503795907,-0.113913440730517,1.54440808382336,-0.541035557711485,0.555543545943645,0.340346570324553,0.483305197620526,0.205863149166085,1.17725339740148,-1.26629534931845,0.42722817190307,0.268626650400584,-0.921320483979226,-0.333067775859753,-0.298104193441065
"404",404,"female","white","yr1","Health","stats","Kinesthetic",-0.24217091219102,-0.102850757635946,0.429553400391885,0.0774656793753303,-0.38284478546358,-0.0473758320976512,0.423986989339107,0.556135394112579,0.628471569002819,-0.203012247905911,0.0236598842786137,0.0434239707824838,0.398666688798546,-0.67308234198288,0.641874101642683,-0.358437539416235
"405",405,"female","white","yr1","Other","math01","Kinesthetic",-1.04572186306824,-0.145245659628184,-0.614906842424405,-1.0663775602127,0.221815720832849,0.377171921760981,0.104955661126201,1.25914244045875,0.281789824143495,0.718021412583969,0.532697891189629,0.397838300468301,0.578103636898168,1.20162095889234,-0.422039991518733,-0.358437539416235
"406",406,"female","white","yr1","Other","stats","Visual",-0.157451288708243,-0.287186861639666,2.01748048433058,-0.204101544308843,0.230867586929685,0.422882299865106,0.510164332292078,0.443994663457929,0.78086663580382,0.767306189093217,0.0978390454459627,0.47921735750943,0.467562570440709,1.25421565542889,-0.0161769602403456,-0.1304961108775
"407",407,"female","Black","yr3","Health","stats","Visual",-0.64394638762963,0.274856398455513,0.650292844119324,-0.199133904761605,0.510194039723574,-0.587203401153766,0.392275018765199,0.437782170239088,0.331917673310199,0.0424867739806807,-0.0659525043541383,-0.0821602171804133,0.392984573463506,-0.61013908052727,-0.092544664507252,0.543005610636298
"408",408,"female","white","yr1","Business","math02","Visual",1.28214765351652,0.6116139161317,-2.2028339263631,-0.250957463957198,0.352997097186466,-0.278991055297858,-0.485836371940611,-0.410664055562448,0.0705415680631423,-0.306908068833647,-0.216739476861307,-0.319791256993367,-0.268559406471984,0.435728671622876,-0.604878758776177,0.180324928510815
"409",409,"male","white","yr3","STEM","math04","Visual",-0.728666011112408,-0.044179837492679,1.47401364320818,0.795444624995503,-0.0804320479618305,-0.0240622464367391,0.279736597274678,-0.27431220398023,-0.375984837861092,0.306265133744121,0.325754926220786,0.182839808738689,-0.0751760046457153,-0.0607476123698173,0.496157134028579,-0.298104193441065
"410",410,"female","white","yr5+","Health","stats","Kinesthetic",-1.20128581663793,0.34015653575205,-1.59985257100168,-0.791741146211309,-0.122021935490075,-0.426005236964763,-1.07547660254303,-0.657626955212838,0.177198953378353,-0.657134458883886,-0.436285989847003,-0.636081246639586,-0.587586798816522,-0.361740694716821,-0.53552949542898,-0.122022407639497
"411",411,"female","white","yr1","Business","math03","Kinesthetic",0.510816245786886,0.409900497485502,0.429553400391885,-0.257530035903545,-1.26704818428992,-1.50401983580092,-0.902281774193299,-1.63618035240684,-0.12766334982145,-2.04515801207063,-1.41096057752909,-1.41283898154326,-1.06578848994295,-0.309145998180267,0.0531723031068516,0.092041005682772
"412",412,"female","other","yr2","Other","math02","Visual",0.613880119021389,0.298447745212847,-2.2028339263631,-1.29817567720485,-0.894525497790324,-0.72440319717065,-0.502057575325216,-0.343971791045442,-0.2229058611549,-0.84872835787255,0.546675912381681,-0.519616093070645,-0.416652958336754,0.540918064695984,-0.161893927854449,-0.19082945685267
"413",413,"female","white","yr3","Business","math03","Visual",0.444440872055835,-0.281029887797563,-0.292179445029441,1.22770318886869,-0.550345900444636,-0.776137661698658,-1.27924050517019,-0.492960168364647,-0.709265477279506,-0.602922574037124,-1.02250351439151,-0.853670914037281,-0.757820555668313,-0.763536394369564,0.426807870681382,-0.298104193441065
